symbol,share,change,transactionDate,transactionCode,transactionPrice,name,filingDate,id
INTC,268947,5600,2022-02-22,P,44.2662,GELSINGER PATRICK P,2022-02-24,0001127602-22-006567
INTC,281080,-35135,2022-02-15,M,0.0,GELSINGER PATRICK P,2022-02-17,0001127602-22-005476
INTC,262881,-17420,2022-02-15,F,47.83,GELSINGER PATRICK P,2022-02-17,0001127602-22-005476
INTC,280301,35135,2022-02-15,M,0.0,GELSINGER PATRICK P,2022-02-17,0001127602-22-005476
INTC,110745,-22900,2022-02-02,S,48.27,Rodgers Steven Ralph,2022-02-02,0001127602-22-003098
INTC,133645,-3863,2022-02-01,S,48.81,Rodgers Steven Ralph,2022-02-02,0001127602-22-003098
INTC,226999,226999,2022-01-31,A,0.0,Zinsner David,2022-02-02,0001127602-22-003099
INTC,94583,94583,2022-01-31,A,0.0,Zinsner David,2022-02-02,0001127602-22-003099
INTC,78031,78031,2022-01-31,A,0.0,Zinsner David,2022-02-02,0001127602-22-003099
INTC,84652,84652,2022-01-31,A,0.0,Rodgers Steven Ralph,2022-02-02,0001127602-22-003098
INTC,0,-107338,2022-01-31,M,0.0,Rodgers Steven Ralph,2022-02-02,0001127602-22-003098
INTC,97421,97421,2022-01-31,A,0.0,Rivera Sandra L,2022-02-02,0001127602-22-003097
INTC,0,-78826,2022-01-31,M,0.0,Rivera Sandra L,2022-02-02,0001127602-22-003097
INTC,2152,2152,2022-01-31,A,0.0,WEISLER DION J,2022-02-02,0001127602-22-003081
INTC,2176,2176,2022-01-31,A,0.0,Henry Alyssa,2022-02-02,0001127602-22-003078
INTC,81342,81342,2022-01-31,A,0.0,GELSINGER PATRICK P,2022-02-02,0001127602-22-003096
INTC,325366,325366,2022-01-31,A,0.0,GELSINGER PATRICK P,2022-02-02,0001127602-22-003096
INTC,1703,1703,2022-01-31,A,0.0,GOETZ JAMES J,2022-02-02,0001127602-22-003076
INTC,137508,-25772,2022-01-31,F,48.09,Rodgers Steven Ralph,2022-02-02,0001127602-22-003098
INTC,163280,56030,2022-01-31,M,0.0,Rodgers Steven Ralph,2022-02-02,0001127602-22-003098
INTC,195046,-18337,2022-01-31,F,48.09,Rivera Sandra L,2022-02-02,0001127602-22-003097
INTC,213383,41147,2022-01-31,M,0.0,Rivera Sandra L,2022-02-02,0001127602-22-003097
INTC,0,-453,2022-01-30,M,0.0,WEISLER DION J,2022-02-01,0001127602-22-002845
INTC,6913,-1729,2022-01-30,M,0.0,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,15457,-1932,2022-01-30,M,0.0,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,0,-2236,2022-01-30,M,0.0,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,5010,-1670,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,0,-1642,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,14491,-1812,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,6481,-1621,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,0,-1563,2022-01-30,M,0.0,Henry Alyssa,2022-02-01,0001127602-22-002835
INTC,0,-1631,2022-01-30,M,0.0,GOETZ JAMES J,2022-02-01,0001127602-22-002834
INTC,0,-1993,2022-01-30,M,0.0,LAVIZZO-MOUREY RISA J,2022-02-01,0001127602-22-002837
INTC,172236,-578,2022-01-30,F,48.09,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,172814,1670,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,171144,-633,2022-01-30,F,48.09,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,171777,1642,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,170135,-627,2022-01-30,F,48.09,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,170762,1812,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,168950,-554,2022-01-30,F,48.09,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,169504,1621,2022-01-30,M,0.0,Rivera Sandra L,2022-02-01,0001127602-22-002839
INTC,107250,-591,2022-01-30,F,48.09,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,107841,1729,2022-01-30,M,0.0,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,106112,-669,2022-01-30,F,48.09,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,106781,1932,2022-01-30,M,0.0,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,104849,-774,2022-01-30,F,48.09,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,105623,2236,2022-01-30,M,0.0,Rodgers Steven Ralph,2022-02-01,0001127602-22-002842
INTC,22170,1563,2022-01-30,M,0.0,Henry Alyssa,2022-02-01,0001127602-22-002835
INTC,27767,-136,2022-01-30,F,48.09,WEISLER DION J,2022-02-01,0001127602-22-002845
INTC,27903,453,2022-01-30,M,0.0,WEISLER DION J,2022-02-01,0001127602-22-002845
INTC,200152,1631,2022-01-30,M,0.0,GOETZ JAMES J,2022-02-01,0001127602-22-002834
INTC,14072,1993,2022-01-30,M,0.0,LAVIZZO-MOUREY RISA J,2022-02-01,0001127602-22-002837
INTC,15520,-15507,2022-01-03,M,0.0,Davis George S,2022-01-05,0001127602-22-000863
INTC,117310,-5502,2022-01-03,F,52.42,Davis George S,2022-01-05,0001127602-22-000863
INTC,122812,15507,2022-01-03,M,0.0,Davis George S,2022-01-05,0001127602-22-000863
INTC,13912,609,2021-12-23,A,51.31,Yeary Frank D,2021-12-27,0001127602-21-031945
INTC,7276,609,2021-12-23,A,51.31,Smith Gregory D,2021-12-27,0001127602-21-031944
INTC,117573,-13064,2021-12-22,M,0.0,GELSINGER PATRICK P,2021-12-23,0001127602-21-031870
INTC,245166,-6478,2021-12-22,F,50.62,GELSINGER PATRICK P,2021-12-23,0001127602-21-031870
INTC,251644,13064,2021-12-22,M,0.0,GELSINGER PATRICK P,2021-12-23,0001127602-21-031870
JNJ,0,-73323,2022-11-30,M,0.0,McEvoy Ashley,2022-12-02,0001225208-22-012182
JNJ,41813,-71923,2022-11-30,S,175.4553,McEvoy Ashley,2022-12-02,0001225208-22-012182
JNJ,113736,-1400,2022-11-30,S,176.0923,McEvoy Ashley,2022-12-02,0001225208-22-012182
JNJ,115136,73323,2022-11-30,M,72.54,McEvoy Ashley,2022-12-02,0001225208-22-012182
JNJ,0,-76923,2022-11-22,M,0.0,Taubert Jennifer L,2022-11-23,0001225208-22-011890
JNJ,126456,-76923,2022-11-22,S,176.7794,Taubert Jennifer L,2022-11-23,0001225208-22-011890
JNJ,203379,76923,2022-11-22,M,72.54,Taubert Jennifer L,2022-11-23,0001225208-22-011890
JNJ,0,-16928,2022-11-18,M,0.0,Decker Robert J,2022-11-21,0001225208-22-011805
JNJ,15473,-16928,2022-11-18,S,175.0,Decker Robert J,2022-11-21,0001225208-22-011805
JNJ,32401,16928,2022-11-18,M,90.44,Decker Robert J,2022-11-21,0001225208-22-011805
JNJ,0,-16410,2022-11-09,M,0.0,Wengel Kathryn E,2022-11-10,0001225208-22-011585
JNJ,71311,-16410,2022-11-09,S,173.417,Wengel Kathryn E,2022-11-10,0001225208-22-011585
JNJ,87721,16410,2022-11-09,M,72.54,Wengel Kathryn E,2022-11-10,0001225208-22-011585
JNJ,0,-10033,2022-11-07,M,115.67,Mongon Thibaut,2022-11-09,0001225208-22-011500
JNJ,0,-7010,2022-11-07,M,101.87,Mongon Thibaut,2022-11-09,0001225208-22-011500
JNJ,57176,7010,2022-11-07,M,101.87,Mongon Thibaut,2022-11-09,0001225208-22-011500
JNJ,50166,10033,2022-11-07,M,115.67,Mongon Thibaut,2022-11-09,0001225208-22-011500
JNJ,0,-16953,2022-11-04,M,0.0,Mongon Thibaut,2022-11-08,0001225208-22-011458
JNJ,0,-18293,2022-11-04,M,0.0,Mongon Thibaut,2022-11-08,0001225208-22-011458
JNJ,40133,-18293,2022-11-04,S,171.215,Mongon Thibaut,2022-11-08,0001225208-22-011458
JNJ,58426,-16953,2022-11-04,S,171.136,Mongon Thibaut,2022-11-08,0001225208-22-011458
JNJ,75379,16953,2022-11-04,M,129.51,Mongon Thibaut,2022-11-08,0001225208-22-011458
JNJ,58426,18293,2022-11-04,M,131.94,Mongon Thibaut,2022-11-08,0001225208-22-011458
JNJ,0,-9912,2022-11-02,M,0.0,Swanson James D.,2022-11-04,0001209191-22-055807
JNJ,7064,-3932,2022-11-02,F,172.29,Swanson James D.,2022-11-04,0001209191-22-055807
JNJ,10996,9912,2022-11-02,M,0.0,Swanson James D.,2022-11-04,0001209191-22-055807
JNJ,143951,-825,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,144776,-816,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,146392,-800,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,145592,-800,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,147192,-800,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,147992,-794,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,148786,-789,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,149575,-780,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,150355,-769,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,151124,-750,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,151874,-746,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,152620,-745,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,153365,-725,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,154090,-703,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,154793,-700,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,155493,-700,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,156193,-700,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,156893,-698,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,157591,-690,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,158281,-643,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,158924,-641,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,159565,-623,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,160188,-613,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,161401,-600,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,160801,-600,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,162001,-600,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,162601,-582,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,163183,-556,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,163739,-534,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,164273,-529,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011144
JNJ,184856,-200,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,185056,-200,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,185256,-200,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,185656,-200,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,186856,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,187256,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,186656,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,186456,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,187656,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,188056,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,186056,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,188256,-196,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,188452,-162,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,188614,-105,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,189419,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,189319,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,188819,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,190419,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,190219,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,190119,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,189619,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,191719,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,191219,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,191019,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,190919,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,192619,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,192519,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,192019,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,191819,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,192819,-100,2022-10-24,S,172.002,Fasolo Peter,2022-10-26,0001225208-22-011141
JNJ,179900,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,177800,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,180200,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,178100,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,178400,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,178700,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,179000,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,179600,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,179300,-300,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,182300,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,182600,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,180500,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,182900,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,180800,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,183200,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,181100,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,183500,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,181400,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,182000,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,181700,-300,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,183800,-300,2022-10-24,S,172.002,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,184100,-295,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,184395,-261,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,185456,-200,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,184656,-200,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,187856,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,187456,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,187056,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,186256,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,185856,-200,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011142
JNJ,164802,-527,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,165329,-525,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,165854,-500,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,167354,-500,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,167854,-500,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,166854,-500,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,166354,-500,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,168354,-498,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,168852,-478,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,169330,-470,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,169800,-443,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,170243,-419,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,171462,-400,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,171062,-400,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,170662,-400,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,173062,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,176262,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,172662,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,175862,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,172262,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,175462,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,171862,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,175062,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,174662,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,174262,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,173862,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,173462,-400,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,176662,-386,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,177048,-380,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,177428,-372,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011143
JNJ,114676,-1912,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,116588,-1780,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,118368,-1757,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,120125,-1540,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,121665,-1499,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,123164,-1462,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,124626,-1390,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,126016,-1271,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,127287,-1180,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,128467,-1159,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,129626,-1100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,130726,-1088,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,131814,-1073,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,132887,-1000,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,133887,-1000,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,134887,-963,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,135850,-943,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,136793,-927,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,137720,-901,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,140421,-900,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,139521,-900,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,138621,-900,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,142221,-900,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,141321,-900,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,143121,-830,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011145
JNJ,0,-78458,2022-10-24,M,0.0,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,189819,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,189719,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,190819,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,189519,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,190719,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,189219,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,190619,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,188919,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,190019,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,188719,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,189919,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,189119,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,190519,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,189019,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,190319,-100,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,191119,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,192319,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,192219,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,192119,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,191919,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,191419,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,192719,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,191319,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,192419,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,191619,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,191519,-100,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,192919,-98,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,193017,-91,2022-10-24,S,170.762,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,193108,-26,2022-10-24,S,171.362,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,193134,78458,2022-10-24,M,115.67,Fasolo Peter,2022-10-26,0001225208-22-011140
JNJ,14698,-15000,2022-10-24,M,0.0,Hait William,2022-10-26,0001225208-22-011139
JNJ,80236,-13813,2022-10-24,S,171.548,Hait William,2022-10-26,0001225208-22-011139
JNJ,94049,-1187,2022-10-24,S,171.548,Hait William,2022-10-26,0001225208-22-011139
JNJ,95236,15000,2022-10-24,M,90.44,Hait William,2022-10-26,0001225208-22-011139
JNJ,167486,-794,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,168280,-793,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,169073,-790,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,169863,-700,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,170563,-700,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,171263,-600,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,171863,-600,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,172463,-590,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,173053,-550,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,173603,-500,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
JNJ,174103,-500,2022-10-19,S,164.503,Fasolo Peter,2022-10-21,0001225208-22-011071
